customer_id,transaction_id,transaction_amount,transaction_type,merchant_category,transaction_date,location
CUST0008,6146d402-fe85-4bae-81fa-bc5423da9480,427.61,online,groceries,2025-03-25 19:55:06,New York
CUST0005,361eaf60-aeef-45b1-81a0-f6f7da5a2266,53.17,ATM,travel,2025-03-30 18:35:56,Los Angeles
CUST0009,8f1bb33a-2a6c-4ac3-b67a-266dd1e37cf0,285.84,online,fuel,2025-03-04 13:58:24,Houston
CUST0006,c6d15b51-cdce-4d6c-bf3b-81abce8a620d,407.15,credit,fuel,2025-03-20 17:07:07,Miami
CUST0004,91a79dae-911c-4b91-8b4e-a0ab007dc7fb,229.08,credit,groceries,2025-02-08 22:06:26,Los Angeles
CUST0006,d1827365-ebf0-4d63-b62a-00c4f6ab6d52,305.57,POS,electronics,2025-02-19 11:34:11,Phoenix
CUST0001,d53ff056-984f-491d-8a45-2339b14cb976,95.84,POS,entertainment,2025-03-16 18:40:00,Houston
CUST0007,c7b0f85e-7ca0-4231-bbbf-730640700cf2,471.38,credit,travel,2025-01-27 06:21:16,Miami
CUST0008,3329a51b-0f5e-4260-b9d9-d8ac1a93f2b9,369.54,credit,utilities,2025-04-08 17:25:19,Phoenix
CUST0010,5c4bdc17-d127-4da6-b8b5-33b656012773,187.59,debit,utilities,2025-01-13 08:40:49,San Francisco
CUST0008,67e568de-f9a3-4fd2-96f8-035930b37b99,458.87,online,entertainment,2025-03-06 18:49:44,Los Angeles
CUST0006,03fdfc4a-5416-47e6-bffc-f660934f32ac,367.99,credit,electronics,2025-01-03 04:33:28,San Francisco
CUST0008,c5436587-f651-4d20-9d3d-cea038d41416,375.47,credit,travel,2025-04-24 01:56:22,Miami
CUST0004,9a288232-1163-43c2-98cf-b6001ff8239b,173.44,credit,groceries,2025-04-21 08:21:14,Houston
CUST0003,351cd85b-103d-4ed9-a0ce-02b4745236c4,248.34,POS,entertainment,2025-03-15 04:28:32,New York
CUST0007,017a15ff-f722-4bcf-8ec6-7b03a09c847c,408.11,debit,fuel,2025-04-08 10:24:40,Los Angeles
CUST0010,421e822b-05b6-4b73-98d4-126dd079c6aa,247.13,ATM,travel,2025-04-06 22:23:33,Phoenix
CUST0009,8de4d3b9-d333-43ce-b126-ec34ec23fe07,323.23,POS,groceries,2025-04-23 06:07:13,Miami
CUST0003,49758243-d049-4be0-98bd-bf5c027f23be,69.32,online,electronics,2025-01-02 01:58:59,San Francisco
CUST0003,4021e30e-31ab-40f6-9c9d-37a67deef65f,15.62,ATM,electronics,2025-03-06 15:17:14,Phoenix
CUST0001,e5344a41-e95a-4a10-8753-6b39849e8417,490.78,credit,entertainment,2025-03-24 04:31:55,New York
CUST0001,1880d7ca-f3a7-4394-ac8e-685e63365e1b,394.81,ATM,travel,2025-05-09 05:41:51,Houston
CUST0010,2c8c77ab-b686-4fd6-9d5c-41c3647e065b,120.34,POS,utilities,2025-03-07 02:30:31,Chicago
CUST0003,1c3f5540-45cd-45de-a346-bbca96104b54,115.38,ATM,fuel,2025-01-02 11:21:45,Phoenix
CUST0007,eb82edb6-2c19-433e-96f1-f828b178e479,481.56,credit,groceries,2025-03-10 11:22:46,New York
CUST0004,b8a8fe97-0a09-4ae5-a382-1e3bbe50b603,160.04,credit,utilities,2025-02-25 21:00:35,New York
CUST0009,cd802e42-2289-4fbc-af61-3f5aa87678a3,241.09,POS,fuel,2025-01-11 08:50:29,Phoenix
CUST0005,c5782b8c-4b3e-4bc9-b331-6004dac1cb55,381.84,ATM,entertainment,2025-05-02 15:56:47,New York
CUST0002,b0f8d819-1f72-451a-9e33-a0377f09747e,275.08,ATM,groceries,2025-01-06 09:21:27,San Francisco
CUST0010,62897ec1-919c-4811-8219-e3e3728648ef,300.64,credit,travel,2025-04-10 14:11:22,Houston
CUST0001,90ccb206-796f-4c72-8152-e80f68d5c770,328.37,ATM,entertainment,2025-01-20 12:27:32,Chicago
CUST0010,96e5d1e6-d596-449e-b7ad-9ec1dbeb32b1,93.37,POS,utilities,2025-03-19 20:20:37,Chicago
CUST0005,b6427dd1-5b43-4adf-a1f3-e10327813d4b,279.95,POS,travel,2025-04-08 11:06:11,New York
CUST0010,2b817a06-caa2-4980-8e5d-28e18cf8fa82,475.02,credit,utilities,2025-04-14 10:35:04,Phoenix
CUST0004,b4da43ac-59fd-48b6-8d17-a4a1ddcc0004,429.87,POS,electronics,2025-02-16 03:48:21,Los Angeles
CUST0010,895cd53f-bedf-4238-8e59-7212ce0a1544,187.26,credit,entertainment,2025-02-19 21:55:45,Chicago
CUST0009,62b57295-7a2c-4b81-b630-57a8b0093717,468.91,POS,entertainment,2025-03-29 10:22:56,Chicago
CUST0006,6778cd60-cffd-47e5-9d23-0ab72f9acd4f,136.51,POS,utilities,2025-04-28 15:42:35,Houston
CUST0003,06419c62-ced7-42de-a3d7-69c27190a590,76.44,ATM,fuel,2025-04-14 00:22:50,Chicago
CUST0006,20514a93-b23e-428a-8f68-6329774e5ef2,180.87,debit,utilities,2025-03-11 21:42:55,Chicago
CUST0008,b62492b7-6237-4ae1-b959-53f2a1bd76fe,365.54,online,fuel,2025-03-01 16:07:42,Miami
CUST0005,1df9da50-dc97-4110-aad5-9527b7f52ea7,386.85,online,utilities,2025-02-19 22:51:12,Phoenix
CUST0002,aab512de-72da-4702-86fb-2fa606de5c6a,118.58,debit,entertainment,2025-03-26 22:40:04,Los Angeles
CUST0005,a1261662-61af-4f00-b235-1a255d764d58,384.23,ATM,travel,2025-02-18 06:47:12,Houston
CUST0003,993ee055-1435-472d-b17d-b0339ecc86c7,170.08,credit,utilities,2025-02-17 11:59:41,Chicago
CUST0009,cc02dcd5-d7bd-4feb-a27c-c99315fe2834,417.7,debit,electronics,2025-04-29 04:08:34,Phoenix
CUST0002,9352e877-caf8-46c8-b5ec-2956b0f77c1d,226.47,POS,groceries,2025-01-27 18:51:48,Phoenix
CUST0004,398aee2e-2ff9-47cd-8ea7-62d225b4fd1d,196.87,debit,utilities,2025-03-12 03:26:55,Phoenix
CUST0007,019139eb-e3c9-4b2b-a957-d92829b322aa,358.85,online,entertainment,2025-01-08 01:50:06,Houston
CUST0008,bd53c845-e978-4a50-a97f-fa1dfe40c4f6,471.36,POS,groceries,2025-01-03 04:25:14,Phoenix
CUST0010,afb26d18-2918-477e-bd49-8a809866d3af,323.66,credit,groceries,2025-04-22 17:52:42,Miami
CUST0007,de83ae52-7d18-4df1-a678-84aecf3a9c1a,223.12,ATM,entertainment,2025-03-27 03:53:53,Miami
CUST0006,eface8ab-9589-4283-8e73-b832cbb2de05,169.18,POS,travel,2025-02-27 11:12:22,Houston
CUST0001,3fee3fb6-f7ee-474d-97e2-64eaf2bd6348,199.41,ATM,utilities,2025-05-10 07:39:52,Houston
CUST0003,71b322f8-d818-4781-b86a-fa4ed6e05db7,384.84,debit,electronics,2025-01-02 17:40:12,San Francisco
CUST0009,79d75b4d-baa3-4c37-ac35-274f1aa3b1a5,238.89,online,fuel,2025-01-01 22:11:44,Chicago
CUST0002,b8bd24f3-a09d-4ff5-9bf6-c7966cabace6,304.23,credit,travel,2025-04-20 03:27:12,Miami
CUST0002,ef3064d8-bdbb-410b-9608-b41797d5cd78,110.26,online,electronics,2025-04-20 18:49:44,Phoenix
CUST0002,75f97efa-2bfd-4aff-908b-b2d267986a9b,111.97,debit,travel,2025-04-04 12:58:43,New York
CUST0010,b9021e21-27c9-4022-aa34-5ab9ec2d1b03,219.86,credit,electronics,2025-04-08 21:22:46,Phoenix
CUST0004,b23fd482-d28e-46a2-b3ce-34779d1337c3,446.33,ATM,entertainment,2025-02-11 03:19:27,San Francisco
CUST0006,c404ce03-20ba-4384-ae5f-fb7f0fc136fe,378.71,credit,fuel,2025-03-30 14:52:47,Los Angeles
CUST0003,ab693b81-138f-4172-95b0-c971a9829f08,45.93,POS,fuel,2025-01-02 22:43:09,Houston
CUST0004,2acaa91a-5b15-45e9-9ccf-b49b4012e46d,497.41,ATM,fuel,2025-02-04 01:43:32,New York
CUST0002,835f6de9-0131-4432-bed2-725f322e4f30,210.99,credit,groceries,2025-04-15 14:31:02,Miami
CUST0005,5f082260-4f4b-4275-87df-9d7c6446f9db,161.84,ATM,groceries,2025-03-12 07:53:36,Houston
CUST0010,88ebacd0-edba-42ee-94fe-a57f6aac0cc4,231.81,ATM,utilities,2025-03-25 13:25:38,New York
CUST0001,7a817967-bed0-4e57-9dbb-0c532a9146ee,355.03,ATM,utilities,2025-02-11 15:36:43,New York
CUST0006,16dd3331-a14a-424d-a117-aef6f347dec4,299.0,POS,travel,2025-04-15 22:44:59,Miami
CUST0008,5c61d355-c2fb-4923-83a6-4dc9f4e96d57,143.57,debit,utilities,2025-05-02 18:46:44,Phoenix
CUST0001,64433e28-18c2-473f-8455-90e6534eb379,256.53,ATM,electronics,2025-01-06 11:34:56,Chicago
CUST0007,8802d047-0c25-4bcf-b3bd-a7625acd47c6,192.59,ATM,groceries,2025-04-20 22:58:39,San Francisco
CUST0003,c0666d77-1659-4d77-ad47-3f2182a3e56c,266.3,debit,electronics,2025-05-11 03:06:19,Miami
CUST0010,18295501-a204-4a2b-92ea-86a2b0521176,38.02,online,travel,2025-04-17 20:08:18,New York
CUST0009,b001ad06-94f4-4829-bd7f-32800978c412,441.61,online,utilities,2025-03-04 22:38:12,Chicago
CUST0003,8a1f669d-68af-42fc-a8e9-ca63245f3e8a,323.29,ATM,electronics,2025-03-04 22:53:57,Miami
CUST0007,47daf9d9-a745-42a9-9109-aec82162ecda,277.41,debit,entertainment,2025-01-02 12:35:22,Phoenix
CUST0004,876de497-dde9-4523-940e-b6d0a8f10d08,261.71,debit,entertainment,2025-01-29 19:45:37,Miami
CUST0004,85fd4450-c31b-4440-9a88-435595803f3a,219.41,debit,groceries,2025-03-01 03:23:48,Los Angeles
CUST0002,7a8082da-b064-45a6-9af1-80cd168c91da,344.37,debit,electronics,2025-02-03 08:18:52,Phoenix
CUST0004,cd25d61d-c935-4031-bcee-587ccc4738c9,36.43,ATM,fuel,2025-02-23 20:49:17,San Francisco
CUST0001,31710cc9-0012-4c8c-869f-3b203035050f,168.68,debit,fuel,2025-04-27 07:35:27,Houston
CUST0008,93824a77-8566-4f7a-a3a7-ff3695074dfa,219.0,credit,fuel,2025-04-04 21:59:41,Houston
CUST0006,894c5702-ccf3-419e-b5de-677ed58b65df,264.08,debit,fuel,2025-04-18 05:53:06,Houston
CUST0008,2ac71ede-7b7a-4c60-949c-69cedcbdcd9b,333.06,debit,groceries,2025-02-23 16:33:10,Phoenix
CUST0007,febcf0b7-858f-4921-97e5-c42cb9612d92,203.63,ATM,electronics,2025-01-08 18:58:34,Houston
CUST0002,033bfe9e-b838-4441-af09-5273ce097199,154.06,credit,entertainment,2025-04-27 06:31:57,Los Angeles
CUST0009,1a727a8b-0471-474b-a709-33542d5d898e,311.61,ATM,fuel,2025-01-02 06:14:42,San Francisco
CUST0002,5f0df744-256a-4ab3-af42-dc78816c188d,266.96,POS,fuel,2025-03-28 15:07:12,San Francisco
CUST0005,c5e0ed49-766f-44d2-8631-ec35d4e0d6fd,193.32,POS,fuel,2025-04-04 02:59:26,Miami
CUST0003,687ba341-e2a2-4bee-9d2d-da9f55245dfe,60.84,ATM,entertainment,2025-03-04 13:13:13,Los Angeles
CUST0002,16795735-f717-4b16-a601-0c7a75bc7e7b,442.8,POS,groceries,2025-03-08 08:49:49,San Francisco
CUST0006,8078b3c2-4370-4727-a3e1-0bfe5d50bfb9,202.88,credit,groceries,2025-01-30 15:37:25,San Francisco
CUST0002,f225d915-7b14-4fd7-9433-b881ce22be87,404.35,POS,fuel,2025-04-19 10:07:12,New York
CUST0006,61c8d5dd-6aaf-4ceb-bc35-cefe78e02306,406.71,debit,groceries,2025-03-19 06:13:41,Los Angeles
CUST0010,0d860f5d-57ad-4fca-be5f-fc5accb202f7,301.75,POS,utilities,2025-02-28 15:03:30,New York
CUST0006,a27b0b97-fb7d-47f4-a62c-f20b6a03de82,281.26,online,fuel,2025-01-28 22:58:52,Los Angeles
CUST0001,4bab1981-fdae-46ba-b542-a341bf7a55ec,247.31,POS,groceries,2025-04-30 22:12:33,Los Angeles
CUST0006,f450a397-df0f-41ac-97c4-c21d35bc8ba7,231.81,online,electronics,2025-01-14 11:10:22,Los Angeles
CUST0001,97244e29-d7bb-44b6-9a10-85ea6063aa3e,331.79,debit,fuel,2025-03-17 02:16:27,Miami
